fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
5,37,14,1.5,0.2,0.0025,0.97,-101.09960664955871,0.12010417422661301,8474.454071950371,-0.12010417422661301,594.0,0.0,1.0,0,0,0,ecf3dce3f49e2faea9a1aaeea71bfdd75252ed32fc465173788e2864138e1618
5,38,14,1.5,0.2,0.005,0.94,-98.23326168483041,0.1202026987200897,8501.795796814697,-0.1202026987200897,561.0,0.0,1.0,0,0,0,0c20492fba377b8c7fd9d3705bd4e231b97af908f96a8895ed28b40f26033308
5,39,14,1.5,0.2,0.005,0.97,-100.29040012726266,0.12012752559673079,8485.47304859082,-0.12012752559673079,591.0,0.0,1.0,0,0,0,38edee8b85d745a64c4f3a0ca69596e16e0ce5ed791e871a5a3904fc651b3e2d
5,40,14,1.5,0.25,0.0025,0.94,-92.90868630690746,0.1202338975480075,8413.017645974316,-0.1202338975480075,465.0,0.0,1.0,0,0,0,64f2d5e4b6c2c2af640de09e1cc4c33ecfca9a3356cbd4788aebea0480b5a5f4
5,41,14,1.5,0.25,0.0025,0.97,-96.15686303424992,0.12011119962666039,8375.736792981648,-0.12011119962666039,521.0,0.0,1.0,0,0,0,a9feeaa2212e3cb079c7da613e52afe67e55e8b6387be41a2126ee04be6a6ee4
5,42,14,1.5,0.25,0.005,0.94,-92.75173418867746,0.12001145638440736,8402.835874895778,-0.12001145638440736,464.0,0.0,1.0,0,0,0,9b422134be3f388ff4274629ccd7ad5d42f177c4cbb6cdd908240f9265dc1eae
5,43,14,1.5,0.25,0.005,0.97,-96.15686303424992,0.12011119962666039,8375.736792981648,-0.12011119962666039,521.0,0.0,1.0,0,0,0,370c6338fc814d14a6abbcdb69ac74bf1c6b88e447220cbac867edd015b5068a
5,44,14,1.5,0.3,0.0025,0.94,-75.73008154365819,0.09275610114959998,6427.256529766351,-0.09275610114959998,314.0,0.0,0.0,0,0,0,b1d0bedde348f6e3032d7ed62bcc6fb8b5ca8cf948bae513d2afa05f9a08fdd9
5,45,14,1.5,0.3,0.0025,0.97,-75.8627843332696,0.08752874405639999,6053.501460740686,-0.08752874405639999,314.0,0.0,0.0,0,0,0,89b97c4ab4667518b6627b4e342f9c49c33df67d6200bc71a9f5b6b5d63f824c
5,46,14,1.5,0.3,0.005,0.94,-75.73008154365819,0.09275610114959998,6427.256529766351,-0.09275610114959998,314.0,0.0,0.0,0,0,0,4d14612f5e7bfd9628387604756d674b1765ffac87e69c911beac537d7f48877
5,47,14,1.5,0.3,0.005,0.97,-75.8627843332696,0.08752874405639999,6053.501460740686,-0.08752874405639999,314.0,0.0,0.0,0,0,0,1699fbd2ab1c47f770b7bb9a95d34aff1fe186a6205aaa5375ab066a30e73afa
5,48,14,2.0,0.2,0.0025,0.94,-98.26535563489398,0.12011962680064936,8361.378427157819,-0.12011962680064936,589.0,0.0,1.0,0,0,0,0318301a440e623ea74ad711b2186f2d2561584bc86fd42ffa8f288500e3e538
5,49,14,2.0,0.2,0.0025,0.97,-99.75657114482262,0.12011994723133779,8384.182057246933,-0.12011994723133779,617.0,0.0,1.0,0,0,0,2651188eb7c57746f557c303c2807545ba274422df64e81b8fd11124b66b57cc
5,50,14,2.0,0.2,0.005,0.94,-93.82281290945596,0.12005027196413887,8413.415847229804,-0.12005027196413887,540.0,0.0,1.0,0,0,0,852c7162e0c2a9dfb99f1233bf3e4a1a7944d23bfecb0414c3c4d0a2f867ca48
5,51,14,2.0,0.2,0.005,0.97,-96.88130467568487,0.12011585556938864,8329.5922683435,-0.12011585556938864,577.0,0.0,1.0,0,0,0,1fdba640cfb058da9af05ea1ee09807d82293a9c30f15e9be1ecef57232c0e7b
5,52,14,2.0,0.25,0.0025,0.94,-90.96853078957031,0.12008287598916956,8313.712435646365,-0.12008287598916956,482.0,0.0,1.0,0,0,0,1f469a7176b02b1a50249f162c7f2780ac9eb1a97ac4d8a2236ec98513a851f2
5,53,14,2.0,0.25,0.0025,0.97,-92.53807796116416,0.12013922177537062,8332.493086977503,-0.12013922177537062,528.0,0.0,1.0,0,0,0,7740a2f79fb617a49a355c542b00b52da4f9433b88052cfd468bc484cecb7903
5,54,14,2.0,0.25,0.005,0.94,-89.19795392776149,0.12004419163106561,8303.280543996392,-0.12004419163106561,459.0,0.0,1.0,0,0,0,48e2a5d88b321d31c7b415370de5ed6505a2af4175883ddb245fbdcf9dfaa1c6
5,55,14,2.0,0.25,0.005,0.97,-91.9785648462927,0.12008191571963633,8297.738560147363,-0.12008191571963633,519.0,0.0,1.0,0,0,0,0d879f3066dee8cd5366395ef46df4ac0a9ef42c20d07ad901d472931d8f3b3b
5,56,14,2.0,0.3,0.0025,0.94,-70.94055463870896,0.09132204455886406,6387.33855826717,-0.09132204455886406,310.0,0.0,0.0,0,0,0,2bf233ec4ea4de4f267c8cdf5c6ba09cb29b7c11eb86757c7fc1f5bc3daf6543
5,57,14,2.0,0.3,0.0025,0.97,-71.24025735744918,0.08645572333203999,6021.64581748017,-0.08645572333203999,310.0,0.0,0.0,0,0,0,f1cab7863818a192c5aee2b85952fe47864702a558c25b9a366393964e97dc08
5,58,14,2.0,0.3,0.005,0.94,-71.1136607761186,0.09148065620366397,6388.5305203183925,-0.09148065620366397,310.0,0.0,0.0,0,0,0,e063275466558f7756c2905107e3e2052c5afe0b74ef13cd4ddf38a700aff568
5,59,14,2.0,0.3,0.005,0.97,-71.23673885863619,0.08647591169923996,6025.289760670397,-0.08647591169923996,310.0,0.0,0.0,0,0,0,870303223c20733093b3fb18fc4d4654ebabf2713c7030c93a44c3d2a69cb81b
5,60,14,2.5,0.2,0.0025,0.94,-97.32586686085858,0.12004415762638143,8288.872162921582,-0.12004415762638143,587.0,0.0,1.0,0,0,0,555eb7aaa280ce1145758d7bf6485cc967a9abb2d2145b2e34871dde0928486c
5,61,14,2.5,0.2,0.0025,0.97,-98.54902343225181,0.12001957746156544,8324.401813484721,-0.12001957746156544,608.0,0.0,1.0,0,0,0,98c843c1013e9da2874b13b52d4735e71efcce458980e1b2fa50c81de9da4e39
5,62,14,2.5,0.2,0.005,0.94,-94.68919743073994,0.12014893958726625,8298.024643019566,-0.12014893958726625,533.0,0.0,1.0,0,0,0,84133814ff0a4ff6cb5dcde8b1a9d94bb4809067d56784d1abf58d35d24ffe9a
5,63,14,2.5,0.2,0.005,0.97,-96.99893787953171,0.12009485616810311,8258.46111811423,-0.12009485616810311,574.0,0.0,1.0,0,0,0,e98942f6b7e4d21505596a223b40f1581ad8f3ba62bc766a77e09e60c579a622
5,64,14,2.5,0.25,0.0025,0.94,-91.70545628898415,0.12007386523350982,8214.9219364005,-0.12007386523350982,527.0,0.0,1.0,0,0,0,456e82ac470bb8bc5a7a4f268860bd55c806e61d57300f7d3841ce7e7ecf0ebd
5,65,14,2.5,0.25,0.0025,0.97,-93.55184064200262,0.12010027073052676,8187.999941943558,-0.12010027073052676,556.0,0.0,1.0,0,0,0,ea9ca1b6118e63cc3458720abd8c572aef6fea148669014dd6eea0dadf44a60e
5,66,14,2.5,0.25,0.005,0.94,-87.82112650139166,0.12003858171626558,8221.536047044357,-0.12003858171626558,455.0,0.0,1.0,0,0,0,32f98f51f2a03ee778b59644a00f37152dd0fd851e479d74f41e790bbbc87cb9
5,67,14,2.5,0.25,0.005,0.97,-90.30171281043563,0.12006367280374142,8267.680611085718,-0.12006367280374142,516.0,0.0,1.0,0,0,0,73f8afa5cd9f91643110e94d61b522661fd5b0d5cae9d106f6f3abf454b55d30
5,68,14,2.5,0.3,0.0025,0.94,-69.97494762185512,0.09006794309351207,6177.080604575299,-0.09006794309351207,306.0,0.0,0.0,1,0,0,ee56811b50ce5932b974187a8c1f109b767fcf9c4a1294fd7786cd437609cece
5,69,14,2.5,0.3,0.0025,0.97,-70.53416701253029,0.08600798559345602,5886.710933171809,-0.08600798559345602,306.0,0.0,0.0,1,0,0,5bba3e27aa18f0281e32ce8b9ed8cb6e16c4166ae984b49a84fedcfd5f0b7bf2
5,70,14,2.5,0.3,0.005,0.94,-70.14102621447356,0.09192937982547988,6341.881073178743,-0.09192937982547988,306.0,0.0,0.0,0,0,0,412912ceb37a3d0d4c377b39460233f72afd52f3748e1332bab382793270b487
5,71,14,2.5,0.3,0.005,0.97,-70.57793634005688,0.08677520515465609,5962.324064494618,-0.08677520515465609,306.0,0.0,0.0,0,0,0,7fcb07d5d84890312473467358539e52d504ebf7a875afc029a7a6942bdcd804
5,72,21,1.5,0.2,0.0025,0.94,-98.1368514758242,0.120355494221419,8531.655960067414,-0.120355494221419,573.0,0.0,1.0,0,0,0,56bdf0bf4722662d8e497f970d2c0edd328fa71d0197b52c65e3dfc8c8724496
5,73,21,1.5,0.2,0.0025,0.97,-99.5951750631862,0.12009363201421308,8461.169245853029,-0.12009363201421308,595.0,0.0,1.0,0,0,0,4487d4bb3081fba5f4e3582ce1c99d92f463bd1ffafe3810feb2a1e82d32f01d
5,74,21,1.5,0.2,0.005,0.94,-96.99487290234559,0.12014244051768985,8481.1437052882,-0.12014244051768985,563.0,0.0,1.0,0,0,0,9a9ae5a0282c14341f9808b959dc98be65bf08a7c4565c216dc7569b62509674
5,75,21,1.5,0.2,0.005,0.97,-98.86480127281322,0.12001734192753688,8467.06414372634,-0.12001734192753688,591.0,0.0,1.0,0,0,0,ac9bfdee4bcdffb2ceb6bffda129e03489343f91844af50c92a60129e2be0649
5,76,21,1.5,0.25,0.0025,0.94,-91.77237366676697,0.12017107642544544,8399.597611767469,-0.12017107642544544,461.0,0.0,1.0,0,0,0,5f7ae2b7f304d3d33fd5dab1959eaef7f6acdd77ee9b92245bae3d302625e6df
5,77,21,1.5,0.25,0.0025,0.97,-95.05070633597539,0.12004349434064221,8370.251340061484,-0.12004349434064221,518.0,0.0,1.0,0,0,0,69295d50ab2b4ae0c06d6842d38a38e76cacb7043dbc7901cbdcd7b70d0c7240
5,78,21,1.5,0.25,0.005,0.94,-91.63317999403388,0.12010004919384532,8396.643719698532,-0.12010004919384532,461.0,0.0,1.0,0,0,0,694a76be8cda8f6fe6aeddd95cfe9224e1545340e459a1785bcf66cbb5cba30e
5,79,21,1.5,0.25,0.005,0.97,-95.05070633597539,0.12004349434064221,8370.251340061484,-0.12004349434064221,518.0,0.0,1.0,0,0,0,65a1a92137699ed0f05f88ed11543411a41340721c8bf4cf3e21395d7c4396d4
5,80,21,1.5,0.3,0.0025,0.94,-75.29895837167724,0.09391866252926395,6585.884656621439,-0.09391866252926395,322.0,0.0,0.0,0,0,0,8d662b22c970467f8e67584388ef216873634f7c8319d4eeed92f5eb02242df8
5,81,21,1.5,0.3,0.0025,0.97,-75.45598526910273,0.08851452168443996,6195.643404900296,-0.08851452168443996,322.0,0.0,0.0,0,0,0,055b211167757e7e2b56406d243d489654f5c14d8b3a06184c6fddecab0df387
5,82,21,1.5,0.3,0.005,0.94,-75.29895837167724,0.09391866252926395,6585.884656621439,-0.09391866252926395,322.0,0.0,0.0,0,0,0,8f6327793c76537b45ad43ba2a64b3ff1314fc4f31af79a60faa63003dc8eccc
5,83,21,1.5,0.3,0.005,0.97,-75.45598526910273,0.08851452168443996,6195.643404900296,-0.08851452168443996,322.0,0.0,0.0,0,0,0,e102412f2671292cdb2bbb0be62d3de77c744f10edeb210865ebdaec48cc478d
5,84,21,2.0,0.2,0.0025,0.94,-96.28272183041622,0.12005073315240222,8362.376084649897,-0.12005073315240222,602.0,0.0,1.0,0,0,0,75a3ae6d67c6b5fff3ba85f72b5260e8020257639c4350f6ca25bd515b20ccee
5,85,21,2.0,0.2,0.0025,0.97,-97.84098731748291,0.12006259797344232,8405.585559354007,-0.12006259797344232,627.0,0.0,1.0,0,0,0,c876a57e2ea8d4bec6b21aeb9fe948c3b83dbf5b99d209924ab4e6372f27cfb2
5,86,21,2.0,0.2,0.005,0.94,-92.36591853054486,0.12003133835887803,8364.333470465195,-0.12003133835887803,541.0,0.0,1.0,0,0,0,912db0528914a15a3c03d1e81bcc9667bad8445c28ab14de8bacf5ba1d3423ac
5,87,21,2.0,0.2,0.005,0.97,-95.25846522957453,0.12004689981468708,8268.695355110742,-0.12004689981468708,576.0,0.0,1.0,0,0,0,d01997f33ba5c5db51471f96a73d5160c0cf530092a9fbcd34b0da36fc2a278b
5,88,21,2.0,0.25,0.0025,0.94,-89.99298018491102,0.12022394757321653,8364.076184563843,-0.12022394757321653,490.0,0.0,1.0,0,0,0,e8379406bccabe41efe71840ab51440692cea31bd81b0689c52c341555932d62
5,89,21,2.0,0.25,0.0025,0.97,-91.39829248664064,0.12004798043461984,8319.398218145501,-0.12004798043461984,528.0,0.0,1.0,0,0,0,d959881fbe20c5aee454425e03ed2d819ed402743603191c4708c89619d27d97
5,90,21,2.0,0.25,0.005,0.94,-87.95900461372995,0.12008137023045551,8342.833615866115,-0.12008137023045551,462.0,0.0,1.0,0,0,0,d84f5ddc636a9d05208af48c088ea29ddd8b32be4c57bfdef365c509406deb29
5,91,21,2.0,0.25,0.005,0.97,-90.98060977393502,0.12018757940403635,8305.292369801771,-0.12018757940403635,520.0,0.0,1.0,0,0,0,762167f8f861465c7ee669dbf52a4a1c9464df9ed4c2f67cb24b233a59f18b65
5,92,21,2.0,0.3,0.0025,0.94,-71.16921998539532,0.09176411468929602,6604.005325953705,-0.09176411468929602,318.0,0.0,0.0,0,0,0,490c44c2c60f97fe33d9e97e497db4c51151ece2fd24212355bb99f397c68c09
5,93,21,2.0,0.3,0.0025,0.97,-71.51960353530497,0.08662137794145597,6211.099241517239,-0.08662137794145597,318.0,0.0,0.0,0,0,0,b6cf87fde32d4b65db39140e79387a8dc0f30e527b71694c019fec949234c15b
5,94,21,2.0,0.3,0.005,0.94,-71.1471331548941,0.09189845067049596,6619.821554482488,-0.09189845067049596,318.0,0.0,0.0,0,0,0,26f0f790a9a88b573020e6daf26e20393a71074b21452bdf51ecb8db5da95a17
5,95,21,2.0,0.3,0.005,0.97,-71.51455630019666,0.08663616773345606,6214.03160869941,-0.08663616773345606,318.0,0.0,0.0,0,0,0,7a078fa9933473edb521c119e4c6f8b64f2a306b08966fea28578c918a3046d2
5,96,21,2.5,0.2,0.0025,0.94,-95.66879958366145,0.12001259409638954,8303.459379950755,-0.12001259409638954,605.0,0.0,1.0,0,0,0,3b12a776eb73064e596f82a3e86a7935b47f1ee5e72fd25323fb264d2cc8c466
5,97,21,2.5,0.2,0.0025,0.97,-96.96348797126748,0.12003285591179957,8278.890435431742,-0.12003285591179957,628.0,0.0,1.0,0,0,0,fb047195f258f9c1bbbaf9ea0612cf2bc41ed2b03cf9270eedbaaf2819f5731e
5,98,21,2.5,0.2,0.005,0.94,-91.54099984912014,0.12013379923659429,8293.160724317113,-0.12013379923659429,544.0,0.0,1.0,0,0,0,241f887b095ae671da70cf4a60f64579dd360f85e8aa2ba5bebe915cf036afa5
5,99,21,2.5,0.2,0.005,0.97,-94.04313369076633,0.12032769266689725,8319.075028020643,-0.12032769266689725,587.0,0.0,1.0,0,0,0,8c5cc795aafbabb7bb547cf3e607958f20eaec88fb5b27c6afc1227233a94f5c
5,100,21,2.5,0.25,0.0025,0.94,-90.54386327577288,0.12005041003690908,8165.1970608001775,-0.12005041003690908,529.0,0.0,1.0,0,0,0,f5098c4ee4d404f5b8779d1b617dc5adc3a4850ce1198f4ccef28bfae7c8dea9
5,101,21,2.5,0.25,0.0025,0.97,-92.14591019086218,0.12011029666403716,8154.5184519376235,-0.12011029666403716,555.0,0.0,1.0,0,0,0,3cd41259fd221f9f9a1f4febfea86d43b8b7403fd05c207e7ecc0ff134b98b4d
5,102,21,2.5,0.25,0.005,0.94,-86.45134301522712,0.12006648668466569,8375.644955240537,-0.12006648668466569,468.0,0.0,1.0,0,0,0,b0c4160f48bfbcf368d6fc1695014cc7e25d11647d7d2daca62b2d2089ac9080
5,103,21,2.5,0.25,0.005,0.97,-89.16875114882306,0.12008566493414141,8335.2281070092,-0.12008566493414141,517.0,0.0,1.0,0,0,0,180334eb44fc0ac45869529a64088d2bf6cbcdbfd64081696c55d710634f7900
5,104,21,2.5,0.3,0.0025,0.94,-70.73497923486617,0.09048661169689598,6252.6327925228425,-0.09048661169689598,316.0,0.0,0.0,0,0,0,bcb8a6dddfb3e99f25a5650d1cb6f4afeaea858b90283a9b4d5c1d8bd5ce5c73
5,105,21,2.5,0.3,0.0025,0.97,-71.13650925113342,0.08688500320945602,6034.172251827463,-0.08688500320945602,316.0,0.0,0.0,0,0,0,aeb2add7e946c975a64647f257d5943d78f476fe7676ab640665ec7fd1517cc5
5,106,21,2.5,0.3,0.005,0.94,-71.22000567606703,0.09294190865686391,6413.328679094212,-0.09294190865686391,316.0,0.0,0.0,0,0,0,5a8c86f0eb7a238a99507037119f1d05999c232604a814b6e1403d986ee649e9
5,107,21,2.5,0.3,0.005,0.97,-70.95793610303214,0.08801093841163998,6138.471258229828,-0.08801093841163998,316.0,0.0,0.0,0,0,0,263555ceb42e8ccbe0557e77fd25f7c5994c1721262b019e1afed237a3ded8c4
