fold,cell,n_atr,chi,u_enter,rho_base,lam,sharpe,max_drawdown,turnover,total_return,n_trades,psr,halted,on_front,feasible,selected,config_hash
4,28,7,2.5,0.25,0.0025,0.94,-67.86988579575036,0.068576701804,4869.585607376703,-0.068576701804,193.0,0.0,0.0,0,0,0,12b70b7742decdf5372a25e48a5b5ea10fa45e5185eb4427fb02263ebb1f066c
4,29,7,2.5,0.25,0.0025,0.97,-66.97550267052306,0.0670996077760001,4799.009497771306,-0.0670996077760001,193.0,0.0,0.0,0,0,0,789638469eccb02464ecedf25bea736ee8611c88970db9f8d970ef8d62021bb2
4,30,7,2.5,0.25,0.005,0.94,-68.61984102756563,0.07479168112000012,5283.197772608885,-0.07479168112000012,193.0,0.0,0.0,0,0,0,679179cdd29c48ce00474ce9ad1c9d8d509cae13aedb4ef8a5ccf846148a1e56
4,31,7,2.5,0.25,0.005,0.97,-67.06875297836517,0.07357530552000002,5217.660728327353,-0.07357530552000002,193.0,0.0,0.0,0,0,0,15a4c36cafdbc53bf753892adc00af39c69cad5dae3b712dfe29d167f183be8e
4,32,7,2.5,0.3,0.0025,0.94,-40.85676120294605,0.031623213237476966,2207.645203370747,-0.031609194007999886,70.0,0.0,0.0,1,1,0,4021dfaa1dfa6d5369fcbcd22bb3dc40c22959829186ecea395e73b74f962ed0
4,33,7,2.5,0.3,0.0025,0.97,-40.67939461300762,0.031510394478758696,2211.576056146382,-0.031496373615999995,70.0,0.0,0.0,1,1,0,6c8e493607258e964effc33d598d0d72d62b768d65509350307500b34cb4648b
4,34,7,2.5,0.3,0.005,0.94,-39.24670621593583,0.032996122289271956,2334.218804289298,-0.03296579035600011,70.0,0.0,0.0,1,1,0,f301b2b8588933279918425cdc07456715fb7b7d43b8251bb555a497d1bb1084
4,35,7,2.5,0.3,0.005,0.97,-38.54182534219834,0.032640932190491245,2348.189170277246,-0.0326105891159999,70.0,5.551115123125783e-17,0.0,1,1,0,fce73c822d074fa75f538db5ca78272fc0778a7cbe350711c86bab5357aeeaa9
4,36,14,1.5,0.2,0.0025,0.94,-95.26285838282921,0.10856003076539,7518.626766939679,-0.10856003076539,513.0,0.0,0.0,0,0,0,cfc7c6f86884075e761c99da4275c7242eefb8e387fef0bff7559be3fd67b047
4,37,14,1.5,0.2,0.0025,0.97,-92.5460990983536,0.11335915387818007,7924.015707595551,-0.11335915387818007,513.0,0.0,0.0,0,0,0,4fcfdf95815230a9aac1c81ff39635a17be3a9e3029dbb5c37ab3faee65a5a06
4,38,14,1.5,0.2,0.005,0.94,-92.69755259868644,0.1102812108056831,7711.007933775629,-0.1102812108056831,513.0,0.0,0.0,0,0,0,442f0c5f08dfc9da47abb7e9d7d93e379b5b6b53b2bceffd960980192ff9e90f
4,39,14,1.5,0.2,0.005,0.97,-89.02433960957474,0.11606994118452407,8207.312958929699,-0.11606994118452407,513.0,0.0,0.0,0,0,0,88de1820c138dc25ece47d5be07638d8048e122f8805280e7c59e4ffd2610f8f
4,40,14,1.5,0.25,0.0025,0.94,-67.09681653456809,0.08020539236000002,5458.032715014653,-0.08020539236000002,207.0,0.0,0.0,0,0,0,c1e3541215231eca6a8dbfe65fe16815507e7e6986c520f3d1c252c111a41882
4,41,14,1.5,0.25,0.0025,0.97,-67.36341800368913,0.08018388789200004,5433.820576604646,-0.08018388789200004,207.0,0.0,0.0,0,0,0,5e5376e473ccd8cdf2f26d35c1b9ef8d66bf8807b190fcb9d21ad8bd3bf521c2
4,42,14,1.5,0.25,0.005,0.94,-65.93144332868776,0.08016803189999988,5484.451815381115,-0.08016803189999988,207.0,0.0,0.0,0,0,0,caf7541c3d36d6c67895360b55174914103c59c4dc262e9c610867047e43e106
4,43,14,1.5,0.25,0.005,0.97,-65.94967451416349,0.08036630341200002,5469.823882887554,-0.08036630341200002,207.0,0.0,0.0,0,0,0,a8d699d6f7f19d0d2a1b6208e3803bf2b4feb211173486b6116607a56fbcc676
4,44,14,1.5,0.3,0.0025,0.94,-38.44563923578014,0.03440367926654486,2402.824318243688,-0.03437339148400009,70.0,0.0,0.0,1,1,0,d0e1b7b9fee2ab55d6dd8e81247e340c83da05a69c38ad424a784334f9c82128
4,45,14,1.5,0.3,0.0025,0.97,-37.21395789557383,0.03381520855705855,2424.334315722855,-0.033784902316000065,70.0,0.0,0.0,1,1,0,3af778fc65441bdab7d9a3ef1f77c00da596e3e7fb124e9bc556dca63f8b8d86
4,46,14,1.5,0.3,0.005,0.94,-38.483730186725055,0.0344823752637039,2404.262826711586,-0.034445255451999945,70.0,0.0,0.0,0,0,0,2960aef0deb0d93ccba496a6b34c0204c7bb30fbb127a5da4fcd684c7c3284dd
4,47,14,1.5,0.3,0.005,0.97,-37.238358290722786,0.033882845988102206,2425.7491313648184,-0.033848024556,70.0,0.0,0.0,0,0,0,376f1692a75dfedbdfec6751397a83b79a310b80224529fa4076b2e12de5eb78
4,48,14,2.0,0.2,0.0025,0.94,-94.74568922484286,0.098678408561785,6858.503885362803,-0.098678408561785,501.0,0.0,0.0,0,0,0,f6f25f17239f320782d65e1a61c1d50e34aeea431acefd32c4c114c5ecd61492
4,49,14,2.0,0.2,0.0025,0.97,-93.45451278064793,0.09922953772978504,6914.451096925592,-0.09922953772978504,501.0,0.0,0.0,0,0,0,0a3ec8df84240157743c126ebc86a9ec11a022443c8a604e2703ab5a45bddde8
4,50,14,2.0,0.2,0.005,0.94,-91.1977779192641,0.10673619287368297,7446.602515393207,-0.10673619287368297,499.0,0.0,0.0,0,0,0,ccd45e5034a234b1cf11a1aa4c8ba454524ef4ac4834bbe45f9624769f6c05af
4,51,14,2.0,0.2,0.005,0.97,-86.58896152232367,0.11197776651652402,7936.793723714897,-0.11197776651652402,499.0,0.0,0.0,0,0,0,65f4ba354b0db7b318e945acb8f586a6ba0f88a28ee22923f4620c0753010a3b
4,52,14,2.0,0.25,0.0025,0.94,-69.15724548293824,0.07588965240399992,5222.091074142829,-0.07588965240399992,201.0,0.0,0.0,0,0,0,2f68565189c8ba5b8968882b5e697788e9f432581b6e975195764af6ae838e7b
4,53,14,2.0,0.25,0.0025,0.97,-69.47532609240997,0.07547799207999994,5170.995823882244,-0.07547799207999994,201.0,0.0,0.0,0,0,0,134e9d322aebb35702dee0433c5b2e36ce9b6c91382e74d808e61ad51f994db0
4,54,14,2.0,0.25,0.005,0.94,-67.03796113802272,0.07772712252399994,5375.714285314139,-0.07772712252399994,201.0,0.0,0.0,0,0,0,52c93408be3a2e9c2e811deaa62bb3db69297ee560d6cb6ad684baa5c39db33f
4,55,14,2.0,0.25,0.005,0.97,-67.1516122670367,0.07770930568400003,5348.31678117988,-0.07770930568400003,201.0,0.0,0.0,0,0,0,975a77cfc7ccbc9d7f7511011cf258cfc1afbfd7b97380a9edf68dcce9820f40
4,56,14,2.0,0.3,0.0025,0.94,-42.37753602994395,0.0345533663185561,2340.6309948889234,-0.03453007163599997,69.0,0.0,0.0,0,0,0,9b31282215021f1c4e259b00bb6bad12a680cef651da1713a1971b2bca424f97
4,57,14,2.0,0.3,0.0025,0.97,-41.446827913185615,0.034357399750915896,2349.010387897803,-0.03433410034000006,69.0,0.0,0.0,0,0,0,859771f94f44bad50f13b58beb8039140b13f8041e6dfc83fb8096e38dfbd6d6
4,58,14,2.0,0.3,0.005,0.94,-42.49482604595627,0.03508237992022245,2357.484613481081,-0.035045283175999975,69.0,0.0,0.0,0,0,0,666e056e0bcc54fa61dbf4cca3bd3969d9049c42d42e94faedf6bee5d3b272f9
4,59,14,2.0,0.3,0.005,0.97,-40.99610504824403,0.03496846290758082,2379.618539178856,-0.03493368060400004,69.0,0.0,0.0,0,0,0,62bc02d67a61ff57e9c372a379699bcad7e3270974ec4eb7bfd16932f1cb6cc4
4,60,14,2.5,0.2,0.0025,0.94,-96.25134125755962,0.08809782712164793,6049.173375114309,-0.08809782712164793,501.0,0.0,0.0,0,0,0,5d27d7b470efdc441430482fd3371fff5a1f4bf3c973f8770b7c21f338be6ccd
4,61,14,2.5,0.2,0.0025,0.97,-95.72767554930826,0.08787055503764807,6052.887643867602,-0.08787055503764807,502.0,0.0,0.0,0,0,0,48f0922159e1aeea021040d7bcc457ad193ccf7f50e7c608f44b6e961815fb02
4,62,14,2.5,0.2,0.005,0.94,-92.6993550297647,0.10728677558968303,7435.327632725547,-0.10728677558968303,496.0,0.0,0.0,0,0,0,4780eb48b7cd6fc21ec9912ab31830067ac9f74259e3ebe0d259c6f35c178e8b
4,63,14,2.5,0.2,0.005,0.97,-87.64624355191143,0.11176372276852398,7855.142243861941,-0.11176372276852398,496.0,0.0,0.0,0,0,0,126c94431ceb85a70e8705e2a6089943ebf9e3a446db45a71494101b21347911
4,64,14,2.5,0.25,0.0025,0.94,-69.80629317179377,0.07222308435600011,4830.354229994132,-0.07222308435600011,201.0,0.0,0.0,0,0,0,8360f350a2b3ce4f0e7b0b19f95806dd65923ccb7eef87e37a185877c3e90995
4,65,14,2.5,0.25,0.0025,0.97,-70.15794905405234,0.0720003592159999,4810.310506903436,-0.0720003592159999,201.0,0.0,0.0,0,0,0,18dfd8adbb6e4891ced50bc6bafb534ce4d35c312f7d4e65c4836567150cda58
4,66,14,2.5,0.25,0.005,0.94,-69.67159132197642,0.07991454078000004,5343.78250655384,-0.07991454078000004,201.0,0.0,0.0,0,0,0,ba31250be3527e19bae11d04cf10885d468c11558593ba223fa0b7d65724050f
4,67,14,2.5,0.25,0.005,0.97,-69.7649578762899,0.079798247248,5310.680196257649,-0.079798247248,201.0,0.0,0.0,0,0,0,52216b34960284877e5ea2725a60ad4bc4b30d93f308469cd923c48a1c7f8bfb
4,68,14,2.5,0.3,0.0025,0.94,-42.74348147801834,0.033639561272967855,2243.7630275254255,-0.033620907887999985,69.0,0.0,0.0,0,0,0,d802abf110752bc957099351b466f5b211b297caad0f0fc8f5fa01fb70291fe3
4,69,14,2.5,0.3,0.0025,0.97,-42.09057557793305,0.03362041412655992,2255.6377875871613,-0.03360176037200002,69.0,0.0,0.0,0,0,0,f9d7a382680fe5eda354a8929a3e9606f9fc567762c7fbf5ea813f5fd58c85cf
4,70,14,2.5,0.3,0.005,0.94,-42.5949120492881,0.035476065516781397,2356.2655118328657,-0.035438983908000043,69.0,0.0,0.0,0,0,0,888120026f2e66b8a1cb9a036b13392456cb782cd2145e684c03995373e4839c
4,71,14,2.5,0.3,0.005,0.97,-41.10857374508202,0.03535845456724396,2378.406023058313,-0.035323686319999936,69.0,0.0,0.0,0,0,0,f5d383f4339111af25b5013d5a4207aca9c289c3426176f9c98046dd00158149
4,72,21,1.5,0.2,0.0025,0.94,-96.67481468533568,0.111116995349683,7766.459478711177,-0.111116995349683,536.0,0.0,0.0,0,0,0,2beb409be394338660aab45e4b7a79250a405fc8c663fa0fd642a1b1014ec8b7
4,73,21,1.5,0.2,0.0025,0.97,-92.88004458084808,0.11742210496335193,8259.689286657349,-0.11742210496335193,535.0,0.0,0.0,0,0,0,f5c611a3499fbb255c6afe869a2dc53d503c51bdf5a868e18b370384216478ab
4,74,21,1.5,0.2,0.005,0.94,-94.7525018965296,0.11299307819368298,7920.110942573832,-0.11299307819368298,535.0,0.0,0.0,0,0,0,e5eb9b9b87a4f707905fc8a7e54e3f3510983369c0037007fdf1be80cded48f1
4,75,21,1.5,0.2,0.005,0.97,-91.06679315148766,0.11978609134052398,8407.011460518506,-0.11978609134052398,533.0,0.0,0.0,0,0,0,f80316157f883729e784f3b76895d89d26630f9f5bf7a855b0e6d0bbee7554b6
4,76,21,1.5,0.25,0.0025,0.94,-66.32552681548528,0.0806628278599999,5568.956343036601,-0.0806628278599999,216.0,0.0,0.0,0,0,0,900b01b0a399e1ac87fefdfd5d61605f0a57827dae6ed25aad6b68cd66918cbf
4,77,21,1.5,0.25,0.0025,0.97,-66.5449109007947,0.08098514869200013,5539.075312120443,-0.08098514869200013,216.0,0.0,0.0,0,0,0,eb1c205328585b285c9dbc71c203b0c14911d314b0d78f47c0031cd67c5c4033
4,78,21,1.5,0.25,0.005,0.94,-65.5451418963771,0.080636340104,5601.295489982377,-0.080636340104,216.0,0.0,0.0,0,0,0,53ec33700cf5d76a8e90fd394d4174b5f4e58794a9a2b0cf626f1d9fde434162
4,79,21,1.5,0.25,0.005,0.97,-65.4862226342813,0.08111024183200011,5595.181107620718,-0.08111024183200011,216.0,0.0,0.0,0,0,0,6097ba92c4c54aa5830f25e75c3ad7dff6aabd4cada19e9be275e75c19b4af3f
4,80,21,1.5,0.3,0.0025,0.94,-38.690701426059476,0.03675124792326645,2506.034831279583,-0.03671652987599994,73.0,0.0,0.0,0,0,0,09105342b7b0eb1a24df43e17350aafbd4bb344b0e5d22ec067ddb9f27e50680
4,81,21,1.5,0.3,0.0025,0.97,-37.336755303071705,0.03682170275988672,2552.8138368115533,-0.036786987251999914,73.0,0.0,0.0,0,0,0,0c7bed51f9c2a0827cf97d4ef2a2bb6ab046a1f1761732f0b08d86e6a040365c
4,82,21,1.5,0.3,0.005,0.94,-38.16629954872465,0.036525952321353916,2510.2329249423906,-0.03648891107599994,73.0,0.0,0.0,0,0,0,b91e127dd7075908e7d878c3d3b6dae068fe411ec69f038fd566bf41fd950ca7
4,83,21,1.5,0.3,0.005,0.97,-36.78656383698738,0.036548795600186756,2557.360342596991,-0.036514070256000064,73.0,0.0,0.0,1,1,1,0728eb6fbc09d1250707caae8d831a77d3e17b329ac67f1812fc0aef02752bf9
4,84,21,2.0,0.2,0.0025,0.94,-96.92599981872681,0.10287173125066407,7020.797335420052,-0.10287173125066407,516.0,0.0,0.0,0,0,0,6810b98f38a9d86f6064bbf7a6f9ed285a536ce9128ade07e5b758f0af2d7c24
4,85,21,2.0,0.2,0.0025,0.97,-95.24107328831103,0.103683259306664,7126.471589578504,-0.103683259306664,516.0,0.0,0.0,0,0,0,60804c94567ead904e979d937062dc68eabd9bc73fccb91393d8d3f0213fc8e2
4,86,21,2.0,0.2,0.005,0.94,-93.24995684486709,0.1110965145576831,7636.151761577805,-0.1110965145576831,515.0,0.0,0.0,0,0,0,80c5ecb1221a0fad0b0b254b64188503307a8f74d8271a9cd621f15161a0b123
4,87,21,2.0,0.2,0.005,0.97,-89.38555695299539,0.11701343877652393,8150.264589229031,-0.11701343877652393,515.0,0.0,0.0,0,0,0,2872ac7a125672d9c12c3eca062315b45da0326e418cfc0446067aade90eff4b
4,88,21,2.0,0.25,0.0025,0.94,-68.06336999026274,0.07755413558799995,5315.992981474123,-0.07755413558799995,210.0,0.0,0.0,0,0,0,a53c9cb078ce543c4627b8db205cb304678a30c51f04aeb8fdc4f2a873295310
4,89,21,2.0,0.25,0.0025,0.97,-68.35266757014118,0.077827985968,5320.478511372138,-0.077827985968,210.0,0.0,0.0,0,0,0,0eead6cfbdd5fcb0aa3650514baa5d25e5871421d392ea3e0a93203d4ff7b5f4
4,90,21,2.0,0.25,0.005,0.94,-64.95801870545884,0.07865995525199998,5463.593484503526,-0.07865995525199998,210.0,0.0,0.0,0,0,0,ba021843ddc5f68ee3565e380be1d4146eacb1e9139825eb8a1154d872f58dd5
4,91,21,2.0,0.25,0.005,0.97,-64.91367473559104,0.07909076270400006,5466.391631606075,-0.07909076270400006,210.0,0.0,0.0,0,0,0,abf6ce0b3ba11379f09b05f16fe67d36ebaaea0a8c1af55ac28217d23ee52edb
4,92,21,2.0,0.3,0.0025,0.94,-40.55362937315669,0.03445935211406537,2356.845596411788,-0.034433725468000054,70.0,0.0,0.0,0,0,0,c1f0e7f2f6d76eec814b4653f9b69072094560c1029d153514ff36f9e0834587
4,93,21,2.0,0.3,0.0025,0.97,-38.940371602642124,0.03424620269531531,2398.0048578982414,-0.034220570392000105,70.0,0.0,0.0,0,0,0,a8b657d884ca90e5ae2d2df40ecee056a5b2544f0854337a3df071d8377210cd
4,94,21,2.0,0.3,0.005,0.94,-39.119280184289245,0.03424440226469583,2372.4595003514196,-0.034207273304000085,70.0,0.0,0.0,0,0,0,de829d562f31db9e049584f0b338f842f31af8fcb7c63c0d2432389abc7c9576
4,95,21,2.0,0.3,0.005,0.97,-37.34669016367642,0.03411855832840249,2419.8148220488824,-0.03408374539199999,70.0,0.0,0.0,1,1,0,7af4c719fcf7e3061db7fa67bdac0e843ae0535059aca363394ae97fb1d8770f
4,96,21,2.5,0.2,0.0025,0.94,-97.43345421685387,0.09125752073052695,6198.490896674071,-0.09125752073052695,520.0,0.0,0.0,0,0,0,02e989e7041a44a5ea826b9638881da57f21544b062d4c8898e32910db8ecb05
4,97,21,2.5,0.2,0.0025,0.97,-96.48411736798563,0.09073676712652701,6229.577288135001,-0.09073676712652701,521.0,0.0,0.0,0,0,0,59b7a6dde7dd22914908d239a408d5af28486fb3c50f17f4fb339c08737dbcdb
4,98,21,2.5,0.2,0.005,0.94,-94.43249568305589,0.11079564478568305,7610.874550011681,-0.11079564478568305,515.0,0.0,0.0,0,0,0,ff232bc9a743f6013209316e78da80b2d554b035167d456d55f21e6cee7cbaa5
4,99,21,2.5,0.2,0.005,0.97,-88.56941587458604,0.11487109078852409,8092.839721530486,-0.11487109078852409,514.0,0.0,0.0,0,0,0,2c8c5f23bb08669104ee2b9214b313e69e14b69dbca31781122f9caeec062533
4,100,21,2.5,0.25,0.0025,0.94,-67.82245121031204,0.07228475671199996,4875.860431672508,-0.07228475671199996,208.0,0.0,0.0,0,0,0,8efc05112e190adc28c2ea9a2fdd61559355bb4753da86cc3b146e624a64539c
4,101,21,2.5,0.25,0.0025,0.97,-68.20436173270524,0.07267711324799997,4889.805024575497,-0.07267711324799997,208.0,0.0,0.0,0,0,0,0904afba94ce702ab399429194c8f9bbdb4ae9852d8b7ba1d07083c9e84a3019
4,102,21,2.5,0.25,0.005,0.94,-64.90047167132366,0.07870392857200004,5406.077946157045,-0.07870392857200004,208.0,0.0,0.0,0,0,0,a7d7cc7539309b9e5a64333adc985ffa6d25b9f0c6703f8ab8f14441eedcb4ce
4,103,21,2.5,0.25,0.005,0.97,-65.08208698103834,0.07915364384000001,5390.526624363215,-0.07915364384000001,208.0,0.0,0.0,0,0,0,cc85b9cf5cd2e51c379585c215d586e2fbdeb5bb8f91f6a217a6b4b9756400de
4,104,21,2.5,0.3,0.0025,0.94,-41.01279646527499,0.03397305391210936,2269.0863337634487,-0.03395207609600004,70.0,0.0,0.0,0,0,0,b82f180cd1eabbdadc7c31e67ca577cb41fd9044115dd0bee7eb6e007696651a
4,105,21,2.5,0.3,0.0025,0.97,-40.29019375287683,0.034403654465377076,2307.4170011561723,-0.03438268599999994,70.0,0.0,0.0,1,1,0,efddfa6d72666c689fade1018f081dae5133ecfc544bf6ffd89f81efb4721a05
4,106,21,2.5,0.3,0.005,0.94,-39.315545568802946,0.03506885087235356,2369.5927428649993,-0.03503175360799993,70.0,0.0,0.0,0,0,0,cae071bf81a78f81b60b5c4121a1b4877a1cbc67ad6c61d6939a8258a0ec615d
4,107,21,2.5,0.3,0.005,0.97,-38.040856394429596,0.035577794205659985,2416.522204405951,-0.03554303386400004,70.0,0.0,0.0,1,1,0,0350c36a0f5e12bd06efa4b98f17a3133a6bd26e7ae59efc013ba764f304b278
5,0,7,1.5,0.2,0.0025,0.94,-104.16291411424756,0.12005433318890102,8769.20058632529,-0.12005433318890102,509.0,0.0,1.0,0,0,0,8d2c8f52ec650726b53e5393cc4e02724a5221a5371ae46fe56c5d1bda01391a
5,1,7,1.5,0.2,0.0025,0.97,-104.30066451007178,0.12009781900905403,8655.05387049578,-0.12009781900905403,515.0,0.0,1.0,0,0,0,5883bed4cff82818ba61558b1eed00ca6bb8140c1a360bcc875ae35b994b6fac
5,2,7,1.5,0.2,0.005,0.94,-102.31331298224971,0.120098718276901,8867.784102195581,-0.120098718276901,499.0,0.0,1.0,0,0,0,5e2ba6c4637fe2145017fd5f8be9818c8f87943b0d0d69aed9c13973aa7535e3
5,3,7,1.5,0.2,0.005,0.97,-101.43473114198697,0.12006267460105391,8765.047388763891,-0.12006267460105391,502.0,0.0,1.0,0,0,0,6ad89116f9bf57d8631240630bc4dcbed3fad5842b55b2dd204c0a212e9046e4
5,4,7,1.5,0.25,0.0025,0.94,-71.51209859352362,0.07326977339766105,4991.816051913014,-0.07326977339766105,191.0,0.0,0.0,0,0,0,7aa82fecc5f2ef4a3f56099c18542d1b24c4aec21d3b62e84af25e520eb99fb6
5,5,7,1.5,0.25,0.0025,0.97,-71.63333190842151,0.07183531826166112,4857.063255030971,-0.07183531826166112,191.0,0.0,0.0,0,0,0,c8e39967b2b68d0cbdbf4db8f4c6f0d7afcb1bbfeeb895166fa142d5f3e450f6
5,6,7,1.5,0.25,0.005,0.94,-71.65041219410115,0.07367126931366097,5007.615819254553,-0.07367126931366097,191.0,0.0,0.0,0,0,0,76b69e568aadcbbbdc3a9a698b5c008d61873066875f1cc7549597e6fd75ceec
5,7,7,1.5,0.25,0.005,0.97,-71.66281546883313,0.07258584735366092,4892.086134624549,-0.07258584735366092,191.0,0.0,0.0,0,0,0,7893e64f531525c68f7280d519fa68bf634f04fd030093bb3dbd0e9074344656
5,8,7,1.5,0.3,0.0025,0.94,-41.20291656346494,0.028891457312000046,2026.6958018879939,-0.028891457312000046,72.0,0.0,0.0,0,0,0,f5e9612f52f292a819a9d338c614f2075ebd992c6bdb062dddd585b918d09512
5,9,7,1.5,0.3,0.0025,0.97,-42.28365981681844,0.02917399418799993,2043.2024371329667,-0.02917399418799993,72.0,0.0,0.0,0,0,0,605fb1c8a2b7d7abde90e85fa33fb2fd70e975aa349b65af4e391bcad6da96e6
5,10,7,1.5,0.3,0.005,0.94,-41.20291656346494,0.028891457312000046,2026.6958018879939,-0.028891457312000046,72.0,0.0,0.0,0,0,0,5147ee46dd612e509eb265c1ce1753d1afd208dbb9c841a0776e471d4ab3dd25
5,11,7,1.5,0.3,0.005,0.97,-42.228321679922814,0.02919398358399994,2046.150609687444,-0.02919398358399994,72.0,0.0,0.0,0,0,0,5e982fdaed64e69f91ed96898db25d2165d3dcf1e130def75c6f86312770316f
5,12,7,2.0,0.2,0.0025,0.94,-104.88515389799609,0.11876583311934197,8467.509174142238,-0.11876583311934197,532.0,0.0,0.0,0,0,0,40ed4d03cc899bf3336ddcf012e7310ea2d1dda1b4488675869bd4d2688ceeb8
5,13,7,2.0,0.2,0.0025,0.97,-105.36846871246576,0.11648105820334198,8274.740169567245,-0.11648105820334198,534.0,0.0,0.0,0,0,0,cb4fff068c7b6fad119df003d5ee3191cb1ab4cce61222e008af9d7d322a84d7
5,14,7,2.0,0.2,0.005,0.94,-103.1839632749065,0.12004596980490101,8519.969662633908,-0.12004596980490101,472.0,0.0,1.0,0,0,0,9722e92fa31b3b12d8f3e47a15264c97724858ef1720cacd93df049ab38b3511
5,15,7,2.0,0.2,0.005,0.97,-103.9928743741702,0.12002601161290094,8535.09305863604,-0.12002601161290094,491.0,0.0,1.0,0,0,0,6f8fcbc675bdfc3814ffe47fc3b535c1578c9ccadcd4ad588e1da2a67493959f
5,16,7,2.0,0.25,0.0025,0.94,-72.94020948962188,0.071143262400437,4804.646727684769,-0.071143262400437,189.0,0.0,0.0,0,0,0,985c6565b185e2b9f0ec24d44b1253186202afc8e71d2c66cb6562a0a3d9970e
5,17,7,2.0,0.25,0.0025,0.97,-73.62444536359409,0.06930525980843705,4652.285140993645,-0.06930525980843705,189.0,0.0,0.0,0,0,0,d275541230ea9ab0fdb79e84ce202ffd35e544b6328e4691f23188a483563218
5,18,7,2.0,0.25,0.005,0.94,-73.29352630591974,0.07341187626966095,4940.109609636643,-0.07341187626966095,189.0,0.0,0.0,0,0,0,d41c27c54f897e4df19ee78b6d3ab542bef74e575e8b8e6593f909ae40ee8dc4
5,19,7,2.0,0.25,0.005,0.97,-73.67515834801965,0.07235434409766095,4826.857019830971,-0.07235434409766095,189.0,0.0,0.0,0,0,0,ff7a204aef6aaf08a6d1b90c45887c719f73454108c210d57a81258f6b8a9458
5,20,7,2.0,0.3,0.0025,0.94,-42.72714306912478,0.028800812220000083,2002.1165814896458,-0.028800812220000083,72.0,0.0,0.0,0,0,0,a072d39667559b8fefca1a7ea427c6b3ef340700334678d546836d6e88ce29fc
5,21,7,2.0,0.3,0.0025,0.97,-43.56329456576263,0.028735608547999947,2003.6552333380237,-0.028735608547999947,72.0,0.0,0.0,0,0,0,a10018f68a5269ee1c548feeb66ec840a2146634b3ba236e27cf1de07446ffa6
5,22,7,2.0,0.3,0.005,0.94,-42.62234665826844,0.02921866719200006,2026.840986440656,-0.02921866719200006,72.0,0.0,0.0,0,0,0,9dcfee7340657767367920bf5693135bb10f6457e8cc14819790e42b3ede7fe2
5,23,7,2.0,0.3,0.005,0.97,-42.94417092041358,0.029395588936000028,2044.8923890212548,-0.029395588936000028,72.0,0.0,0.0,0,0,0,cf07fc09d096b66dc61c67e423641520839bc160683e7829fb82e1f9787b8094
5,24,7,2.5,0.2,0.0025,0.94,-101.48699084745286,0.10950213142788312,7766.039273230088,-0.10950213142788312,532.0,0.0,0.0,0,0,0,019aaaf1d52da8ee7bd4ef0ab21bb6c91615e9fac34d74fa04ecaece9dbea629
5,25,7,2.5,0.2,0.0025,0.97,-102.83405002754886,0.10834556255988304,7651.401725020884,-0.10834556255988304,531.0,0.0,0.0,0,0,0,bcb0c23004490baa9a9b5e0ae4053df39b876e2bb70bb23899175617925d2ba4
5,26,7,2.5,0.2,0.005,0.94,-104.75633340803866,0.12004478958490106,8641.140589345392,-0.12004478958490106,492.0,0.0,1.0,0,0,0,934d58710a3efb06efe329c806e2b7a1575273d870e822612ce9f19d9d589b42
5,27,7,2.5,0.2,0.005,0.97,-104.27944896952157,0.12007399054905399,8573.508685741705,-0.12007399054905399,501.0,0.0,1.0,0,0,0,a5479f93bab1fb7ab7b45f716f2ad52315c46fa8f856a631add288f0dd2cbe25
5,28,7,2.5,0.25,0.0025,0.94,-72.0415939992706,0.06615090409551905,4484.530368713758,-0.06615090409551905,188.0,0.0,0.0,0,0,0,12b70b7742decdf5372a25e48a5b5ea10fa45e5185eb4427fb02263ebb1f066c
5,29,7,2.5,0.25,0.0025,0.97,-73.1822939168604,0.06454975899951898,4349.695072172338,-0.06454975899951898,188.0,0.0,0.0,0,0,0,789638469eccb02464ecedf25bea736ee8611c88970db9f8d970ef8d62021bb2
5,30,7,2.5,0.25,0.005,0.94,-72.63643113365573,0.07216195313766094,4908.571053809662,-0.07216195313766094,188.0,0.0,0.0,0,0,0,679179cdd29c48ce00474ce9ad1c9d8d509cae13aedb4ef8a5ccf846148a1e56
5,31,7,2.5,0.25,0.005,0.97,-72.84443601570176,0.07113188732166109,4795.738817192671,-0.07113188732166109,188.0,0.0,0.0,0,0,0,15a4c36cafdbc53bf753892adc00af39c69cad5dae3b712dfe29d167f183be8e
5,32,7,2.5,0.3,0.0025,0.94,-41.08223318934791,0.027978630847999897,1977.9643330434092,-0.027978630847999897,72.0,0.0,0.0,0,0,0,4021dfaa1dfa6d5369fcbcd22bb3dc40c22959829186ecea395e73b74f962ed0
5,33,7,2.5,0.3,0.0025,0.97,-41.902130381318855,0.027900919104000055,1980.891614687508,-0.027900919104000055,72.0,0.0,0.0,0,0,0,6c8e493607258e964effc33d598d0d72d62b768d65509350307500b34cb4648b
5,34,7,2.5,0.3,0.005,0.94,-39.87465675797814,0.028609480636000106,2069.5755762172976,-0.028609480636000106,72.0,0.0,0.0,0,0,0,f301b2b8588933279918425cdc07456715fb7b7d43b8251bb555a497d1bb1084
5,35,7,2.5,0.3,0.005,0.97,-39.873626669156444,0.028453295124000078,2068.270603367423,-0.028453295124000078,72.0,0.0,0.0,0,0,0,fce73c822d074fa75f538db5ca78272fc0778a7cbe350711c86bab5357aeeaa9
